2015-06-30,-0.815752,-0.1943,0.0057,0.7346,-0.2982,-0.0203,0.0056,0.0769,-0.0158,-14.0419
2015-07-31,-5.232558,0.3680,0.0163,-0.0184,0.9266,-0.8721,0.0159,0.0436,0.0589,-3.3235
2015-08-31,-1.250744,-0.0579,0.0133,0.4580,-0.0932,-0.0049,0.0131,0.0388,0.0100,-5.9091
2015-09-30,-0.414656,-0.0351,0.0118,1.5543,-0.0534,-0.0010,0.0119,0.0461,0.0183,-9.3208
2015-11-30,3.165685,0.3296,0.0055,0.3004,0.6103,0.0191,0.0053,0.0174,0.0109,-1.8322
2015-12-31,1.242030,0.4177,-0.0015,0.3939,0.9482,0.0144,-0.0017,0.0136,0.0051,-1.1638
2016-01-29,-12.146563,-0.9827,0.0111,0.6881,-0.7586,-0.0433,0.0111,0.0303,0.0126,-11.1264
2016-02-29,-3.821474,-0.0937,-0.0015,0.5030,-0.1059,-0.0027,-0.0013,0.0143,0.0069,-2.1400
2016-03-31,0.348406,0.0574,0.0003,0.0289,0.0981,0.0202,0.0000,0.0102,0.0028,-0.2549
2016-04-29,0.701780,0.0412,0.0050,0.7656,0.0731,0.0010,0.0049,0.0189,0.0064,-2.4334
2016-05-31,-0.840213,-0.1029,0.0048,0.7809,-0.1851,-0.0018,0.0048,0.0135,0.0009,-2.2594
2016-06-30,-0.066313,-0.8829,0.0084,1.0454,-0.7342,-0.0041,0.0085,0.0049,0.0078,-1.2091
2016-07-29,2.138170,0.0213,-0.0017,0.6026,0.0365,0.0006,-0.0018,0.0162,-0.0144,-1.8492
2016-09-30,0.730575,0.0459,0.0067,1.1795,0.0791,0.0008,0.0068,0.0215,0.0035,-1.7972
2016-10-31,-1.650802,0.0057,-0.0242,1.6786,0.0101,0.0001,-0.0105,0.0150,-0.0082,-2.0031
2016-11-30,-1.732657,-0.4598,-0.0048,0.0302,-0.5425,-0.1543,-0.0050,0.0101,-0.0106,-1.7593
2016-12-30,-2.755011,-0.3597,0.0082,0.8668,-0.4090,-0.0069,0.0082,0.0165,0.0102,-3.3098
2017-01-26,-1.267545,-0.5378,-0.0156,1.5175,-0.5508,-0.0060,-0.0155,0.0169,0.0012,-4.7660
