2014-01-30,9.200720,0.3402,0.0239,0.9073,0.8986,0.0191,0.0508,-0.0267,-3.2236
2014-02-28,-3.924453,-0.2858,-0.0080,1.0513,-0.2838,-0.0101,0.0370,0.0220,-6.1983
2014-03-31,-1.824974,-0.1051,0.0049,3.0378,-0.1702,-0.0017,0.0492,0.0007,-5.3163
2014-04-30,-4.859335,-0.2398,-0.0103,0.6465,-0.3231,-0.0150,0.0403,-0.0501,-4.9838
2014-05-30,2.057187,0.2449,0.0085,0.1470,0.5457,0.0536,0.0322,-0.0101,-2.7904
2014-06-30,-0.025355,-0.0276,0.0003,0.4977,-0.0448,-0.0013,0.0229,-0.0270,-1.5112
2014-07-31,-0.164849,-0.1823,-0.0069,0.2020,-0.3023,-0.0244,0.0271,0.0006,-5.1701
2014-08-29,5.976121,0.8021,0.0140,0.5156,4.7359,0.0270,0.0174,0.0284,-0.5305
2014-09-30,12.213100,0.7313,0.0145,1.0015,2.9348,0.0243,0.0332,0.0285,-1.5861
2014-10-31,1.671007,-0.0123,-0.0055,0.9802,-0.0233,-0.0004,0.0299,-0.0056,-4.2295
2014-12-31,-7.247361,-0.9139,-0.0259,0.2068,-0.7259,-0.0767,0.0174,-0.0385,-6.6523
2015-01-30,0.188899,0.1929,0.0045,0.0752,0.4975,0.0455,0.0177,0.0129,-3.9941
2015-02-27,2.456607,0.2018,-0.0004,0.6512,0.4338,0.0085,0.0275,-0.0057,-1.4088
2015-04-30,13.453299,0.7057,0.0806,-1.4683,2.7339,-0.0145,0.0302,-0.0671,-1.2960
2015-05-29,27.800270,1.1021,0.0518,0.9190,12.4838,0.0606,0.0505,0.0591,-0.8459
2015-06-30,-2.314075,-0.1352,0.0015,0.2659,-0.2062,-0.0234,0.0461,-0.0380,-7.4518
2015-07-31,-26.360492,-0.1616,-0.0226,-0.0685,-0.2211,0.3303,0.1400,0.1172,-16.6603
2015-08-31,-24.610999,-0.7215,-0.0243,0.9627,-0.6514,-0.0587,0.0784,-0.0402,-30.8485
2015-09-30,-5.472402,-0.0615,-0.0022,0.3416,-0.0929,-0.0159,0.0883,0.0120,-11.8976
2015-11-30,11.910920,0.5394,0.0281,0.0213,1.1671,1.3051,0.0516,-0.0091,-4.6325
2015-12-31,-3.607652,0.0319,-0.0001,0.1262,0.0488,0.0156,0.0618,0.0052,-4.4743
2016-01-29,-23.479398,-1.0012,-0.0024,1.0150,-0.7578,-0.0617,0.0626,0.0210,-22.0831
2016-02-29,5.686610,0.7342,0.0186,-0.6762,27.6353,-0.0200,0.0184,0.0170,-0.0562
2016-03-31,1.913953,0.0265,0.0082,-0.3193,0.0481,-0.0045,0.0540,0.0607,-1.9723
2016-04-29,-1.499250,-0.2114,-0.0044,0.4655,-0.2632,-0.0152,0.0335,0.0277,-6.2377
2016-05-31,-2.067268,-1.2577,-0.0094,0.5250,-0.8236,-0.0260,0.0108,-0.0162,-5.2022
